decision_time,entry_time,exit_time,symbol,formation_days,residual_momentum,raw_mom14,beta84,idio_vol84,total_vol28,max28,log_volume30,target_return,group
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,ZILUSDT,28,-0.21532361374802128,-0.25824411134903646,1.2093682786626934,0.022878286522134805,0.04078007411000032,0.032272325375773514,16.697198386771777,0.19721577726218098,low
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,NEARUSDT,28,-0.21295958141089344,-0.24845105328376715,1.1570227853105064,0.01706742861993423,0.03692305998840931,0.04398447606727052,17.95471398170365,0.13106796116504849,low
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,BNBUSDT,28,-0.21136127915057432,-0.22194026937341393,0.694886549136374,0.01572311896507696,0.031309983986579575,0.05488042209055921,19.396271087571808,-0.020695873119954022,low
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,VETUSDT,28,-0.16401423246175245,-0.2570850202429149,0.9432128802354509,0.013116910291565472,0.029478185671453338,0.04573804573804563,16.694137485012146,0.2371967654986522,low
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,RUNEUSDT,28,-0.137136826717023,-0.2868085106382978,1.1262861094443555,0.016207219251892772,0.03828825338834559,0.037998146431881485,16.748968249256045,0.20818291215403129,low
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,DASHUSDT,28,-0.10366850564343974,-0.2831028825872979,1.3988406039185275,0.01626906094155299,0.04991589997647615,0.03933649289099517,16.605776309472414,0.17086092715231782,other
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,SOLUSDT,28,-0.056600365416277824,-0.27953497128871285,1.1144202452104108,0.020756408747028835,0.04030320122955246,0.055038759689922445,19.733440377487465,0.09851578196901944,other
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,ZECUSDT,28,-0.0507894689429791,-0.21617418351477447,1.1485272272284677,0.014529440380189797,0.04318283927246695,0.04260089686098656,16.686404826806193,0.18499805674310132,other
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,AAVEUSDT,28,-0.04784400351284481,-0.20364550597108755,1.0680733906452269,0.012791621395530335,0.03450517522067333,0.05084487745471167,17.123105666776688,0.3501670269208095,other
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,CRVUSDT,28,-0.025633634432169632,-0.2719812426729191,1.1803535580327609,0.021120206069924957,0.04543086296142684,0.07054673721340388,18.03615516776639,0.12680577849117158,other
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,XLMUSDT,28,-0.017357760159024065,-0.15859893397149982,0.6127369204486455,0.015437723834651954,0.02276924187927471,0.02345906163753453,16.920748038731638,0.15146559315637176,other
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,KAVAUSDT,28,-0.012952900129583333,-0.2473414730208745,1.1385744338238342,0.032657772276078516,0.0482495333908612,0.09807208717518856,17.986886289465936,0.4172370088719899,other
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,XMRUSDT,28,-0.006667290943301224,-0.07734995889284735,0.491432570411728,0.013380600069038484,0.0195584745390473,0.04198283809658898,17.011305293013383,0.1893486813346934,other
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,HBARUSDT,28,0.019866895973988444,-0.12623079952737293,0.8572329067500233,0.02645001575279351,0.024484307638834836,0.037004210059827125,16.300119617188262,0.14617425917735516,other
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,SNXUSDT,28,0.05441045455716823,-0.23423044575273333,1.376340388052416,0.022760681478943112,0.041536211466089865,0.041991341991342024,17.04549310143529,0.2099722991689752,other
