decision_time,entry_time,exit_time,symbol,formation_pairs,chl_spread,chl_monthly_corrected,amihud,log_amihud,market_beta,mom7,mom28,vol28,max28,log_volume30,target_return,spread_percentile,group
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,AAVEUSDT,56,0.01099054778336067,0.007340029149761956,6.550521714516727e-10,-21.146306232394018,1.0471321635381092,-0.057039597737272185,-0.04987333755541479,0.023040495167837568,0.05084487745471167,17.04279696989825,-0.024722115753162077,0.22727272727272727,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,NEARUSDT,56,0.01105860772561905,0.008951619918551352,2.7649237433144634e-10,-22.008837874617914,1.170111751423121,-0.1418835192069393,-0.15907710989678203,0.02833753111374915,0.04398447606727052,17.9333362785957,0.023178807947019875,0.2727272727272727,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,BCHUSDT,56,0.011248124780814689,0.016259984972728108,2.533327093021639e-10,-22.096317434600248,0.7918188069487013,-0.03536585365853662,-0.03477730323367911,0.02108335439073731,0.05636916275214143,17.661497916763892,0.04088785046728982,0.3181818181818182,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,UNIUSDT,56,0.011363907708449777,0.01284071993107875,4.4761264388480075e-10,-21.527092891711018,0.9503018459668443,-0.0959147424511545,-0.11768104776579347,0.019973315419432272,0.03774319066147869,17.270466902842706,0.10374568753080338,0.36363636363636365,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,VETUSDT,56,0.011661387667837166,0.013314889260306577,9.14005970229798e-10,-20.813184012515645,1.004009687342956,-0.13663967611336036,-0.11053180396246087,0.024332883313332415,0.04573804573804563,16.720722638005416,-0.0601646611779606,0.4090909090909091,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,HBARUSDT,56,0.01187449735332339,0.013585614258857617,1.0452605478615997e-09,-20.678999654509497,0.7690660385354563,-0.04647499015360379,-0.07294658242389429,0.015774382859293307,0.026466521825004863,16.2531060665472,0.020537124802527673,0.45454545454545453,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,AVAXUSDT,56,0.012385539074352263,0.012567626866595589,1.7343350710060947e-10,-22.47522683437542,1.1797063538624073,-0.05093870789618993,-0.09420289855072461,0.02485922009676026,0.0545297172533179,18.46676885577364,-0.020577554902299955,0.5,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,RUNEUSDT,56,0.012473124837095685,0.014292104797698466,9.065472352698992e-10,-20.82137797978848,1.100646153751638,-0.08595744680851058,-0.09443507588532873,0.025674064653941304,0.037998146431881485,16.70207155930879,-0.09477124183006547,0.5454545454545454,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,XRPUSDT,56,0.012690608722790096,0.014161894856811135,3.109620698502469e-11,-24.193935266077627,0.8648790540251123,0.025758443045220236,0.2493609109923307,0.024025664582950305,0.0526209269378668,20.24604305928924,-0.0654887651238718,0.5909090909090909,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,LINKUSDT,56,0.01284707321110977,0.015692854951651528,1.4463238785447776e-10,-22.656825848888083,1.0781034331188486,-0.07089668011169714,-0.09545385893369585,0.022444108373799544,0.03454545454545466,18.397548217950757,-0.003480951460065884,0.6363636363636364,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,CRVUSDT,56,0.012978015414747388,0.014191063466332208,2.476867832134982e-10,-22.1188561388968,1.1876334708981862,-0.11254396248534582,-0.07116564417177906,0.02766858063177494,0.053086419753086256,17.905014447670343,-0.07014925373134329,0.6818181818181818,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,DASHUSDT,56,0.01302530692187609,0.010844663992116269,1.1181769521584406e-09,-20.611566199104104,1.2559356395491232,-0.0998359503163816,-0.05996084189916795,0.027888208041719077,0.03933649289099517,16.589626986113156,0.038514442916093516,0.7272727272727273,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,LTCUSDT,56,0.013030958157848454,0.011181940881933332,4.7844307143246425e-11,-23.763068978080337,1.102759886613393,-0.0646547207377135,0.11019900497512447,0.02929143266507655,0.042907959092930215,19.802969319933,-0.006183176606981755,0.7727272727272727,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,ZECUSDT,56,0.013309660370540334,0.013838779164003263,9.81452915957682e-10,-20.741987074878054,1.1018695225676987,-0.09828926905132196,-0.12151515151515158,0.0270927699026899,0.04260089686098656,16.642048376184523,0.040436716538617024,0.8181818181818182,high
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,ZILUSDT,56,0.014968647754702124,0.01981448448295962,1.077276479721701e-09,-20.648829758883743,1.1547624510354133,-0.1062098501070664,-0.12052254530130646,0.02960646863754479,0.032272325375773514,16.61929185482326,-0.012034383954154793,0.8636363636363636,high
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,KAVAUSDT,56,0.017187482011570294,0.0,3.1269107405282357e-10,-21.885805396634478,1.1161519413654664,-0.07946041748719979,0.023762593079281524,0.048042642795494805,0.09807208717518856,18.80103620910785,-0.038156771912714826,0.9090909090909091,high
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,SOLUSDT,56,0.01744798861205213,0.01819132421461134,6.379440595978896e-11,-23.475355610303048,1.1953260914318702,-0.18172832533182703,-0.16810221073786957,0.0348742714066812,0.055038759689922445,19.605966996830176,-0.006823302220791749,0.9545454545454546,high
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,SNXUSDT,56,0.017853592704120697,0.018302089223513895,8.224532417914051e-10,-20.91872948379081,1.3494296919867124,-0.1362489486963836,-0.010597302504817052,0.03847427350593437,0.12430167597765363,17.10222893567148,0.014044943820224587,1.0,high
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,TRXUSDT,56,0.005225541031537216,0.0,1.7579907397548604e-10,-22.46167939818005,0.42872259134227675,-0.02083912197832738,-0.0018410989944768197,0.030259639299572066,0.10464338284490826,18.139552365266784,0.043242471813900396,0.0,low
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,XMRUSDT,56,0.00686474772121076,0.008400742871664982,4.4542338465187383e-10,-21.53199585989734,0.4230082219322255,-0.05877830584288524,-0.10434956105347182,0.0195584745390473,0.04198283809658898,17.011305293013383,0.1893486813346934,0.045454545454545456,low
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,BNBUSDT,56,0.008661908033215425,0.010097200474868328,4.14357057166939e-11,-23.906878149874576,0.7577838815428434,-0.08286996203551011,-0.2253425323097853,0.031309983986579575,0.05488042209055921,19.396271087571808,-0.020695873119954022,0.09090909090909091,low
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,XLMUSDT,56,0.008670594721941689,0.010013687385107566,5.667201546818432e-10,-21.291155488391848,0.5343324707225514,-0.13089887640449427,-0.13167938931297718,0.02276924187927471,0.02345906163753453,16.920748038731638,0.15146559315637176,0.13636363636363635,low
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,VETUSDT,56,0.009339585764358576,0.0,1.127135909152094e-09,-20.603586015413303,0.8312285474991971,-0.13950762016412654,-0.24948875255623726,0.029478185671453338,0.04573804573804563,16.694137485012146,0.2371967654986522,0.18181818181818182,low
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,ETCUSDT,56,0.009358977077005445,0.010814811304760885,1.9484404982397076e-10,-22.35882162182349,0.9321807724019189,-0.10075551882894584,-0.1671222392302647,0.029779561985396497,0.03442796610169507,18.082204916740302,0.20483510708185526,0.22727272727272727,other
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,NEARUSDT,56,0.010631513613117233,0.010140019368554755,2.952284555469004e-10,-21.94327163371878,1.176939430826087,-0.12418772563176894,-0.27103365384615374,0.03692305998840931,0.04398447606727052,17.95471398170365,0.13106796116504849,0.2727272727272727,other
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,UNIUSDT,56,0.010766832698103971,0.008770568023540188,4.846221779327228e-10,-21.4476515431523,0.896800470499351,-0.006548788474132317,-0.143582988332706,0.03141418851386178,0.058649581074420976,17.298719819960077,0.21053806653270812,0.3181818181818182,other
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,AVAXUSDT,56,0.010882078542245618,0.0,1.8343110081955747e-10,-22.419181991314307,1.1928401099859727,-0.16072727272727283,-0.21346782988004376,0.03804339682581557,0.0545297172533179,18.476322639697038,0.1854696327683616,0.36363636363636365,other
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,AAVEUSDT,56,0.010925128664329228,0.00393497214452474,7.502948363336624e-10,-21.010554871536144,1.063222200261033,-0.15547408765205795,-0.22436486072849715,0.03450517522067333,0.05084487745471167,17.123105666776688,0.3501670269208095,0.4090909090909091,other
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,DASHUSDT,56,0.011285309923918435,0.0,1.2466883871581038e-09,-20.502775091485763,1.5012525684635314,-0.20359281437125742,-0.3124297594965161,0.04991589997647615,0.03933649289099517,16.605776309472414,0.17086092715231782,0.45454545454545453,other
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,RUNEUSDT,56,0.011635237892282702,0.006438347944692234,1.199872867930573e-09,-20.541050229156042,1.0335132098833195,-0.2197392923649908,-0.2782084409991388,0.03828825338834559,0.037998146431881485,16.748968249256045,0.20818291215403129,0.5,other
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,BCHUSDT,56,0.011815435967482113,0.01668375388264684,3.005508268888958e-10,-21.925404235194804,0.7579652185107502,-0.02429113238215641,-0.0644211620053684,0.02631794756213758,0.05636916275214143,17.661497916763892,0.8139730639730638,0.5454545454545454,other
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,LINKUSDT,56,0.011951419534232125,0.014987767256346022,1.432745347826763e-10,-22.66625850251974,1.0253683908430955,-0.11137084655201201,-0.18223724646588813,0.032098047540141304,0.03454545454545466,18.472126244826267,0.19406171162429664,0.5909090909090909,other
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,ZILUSDT,56,0.012325309047628272,0.013727291559010424,1.1653941520249747e-09,-20.570206479230297,1.3663196626842664,-0.17010062290368955,-0.2857731958762887,0.04078007411000032,0.032272325375773514,16.697198386771777,0.19721577726218098,0.6363636363636364,other
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,HBARUSDT,56,0.012564168360010732,0.013236365721797153,1.2226346571405365e-09,-20.52225775165526,0.6355394693595101,-0.08364312267657992,-0.15981821624692294,0.024484307638834836,0.037004210059827125,16.300119617188262,0.14617425917735516,0.6818181818181818,other
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,XRPUSDT,56,0.012638656287847409,0.008523285224550821,2.943923466065026e-11,-24.248692818986964,0.7084667772754734,-0.11607142857142849,0.01734104046242768,0.030409333899157575,0.0526209269378668,20.377333621221254,0.006987258528565521,0.7272727272727273,other
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,LTCUSDT,56,0.01321451742600796,0.011357610059318884,4.8184355513941314e-11,-23.75598672195722,1.1059458506411208,-0.1475464933900964,-0.1703194853342056,0.037186361528732066,0.0416021243637974,19.76841331313512,0.14257939079714843,0.7727272727272727,other
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,ZECUSDT,56,0.014339226483416689,0.016093313158558366,1.199250507310662e-09,-20.54156905252319,1.2753775474590356,-0.13073473611590203,-0.2459605026929983,0.04318283927246695,0.04260089686098656,16.686404826806193,0.18499805674310132,0.8181818181818182,high
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,CRVUSDT,56,0.015049399329502887,0.01920448425519284,3.223461579489387e-10,-21.855395123123238,1.2164542632592934,-0.17965653896961697,-0.25,0.04543086296142684,0.07054673721340388,18.03615516776639,0.12680577849117158,0.8636363636363636,high
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,SOLUSDT,56,0.015536148501136044,0.0,6.542177458719867e-11,-23.450165968120814,1.1241625851465995,-0.11952832901926957,-0.24755444133117044,0.04030320122955246,0.055038759689922445,19.733440377487465,0.09851578196901944,0.9090909090909091,high
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,SNXUSDT,56,0.0162842438361689,0.018348976121306714,9.092252890423389e-10,-20.81842820972816,1.3682917153441458,-0.11343719571567668,-0.239983305509182,0.041536211466089865,0.041991341991342024,17.04549310143529,0.2099722991689752,0.9545454545454546,high
2023-06-17T00:00:00Z,2023-06-19T00:00:00Z,2023-06-26T00:00:00Z,KAVAUSDT,56,0.01744218432829359,0.0,4.1410243945511143e-10,-21.60490773441367,1.1253836719593884,-0.18237244625093596,-0.24121500893388925,0.0482495333908612,0.09807208717518856,17.986886289465936,0.4172370088719899,1.0,high
2023-06-24T00:00:00Z,2023-06-26T00:00:00Z,2023-07-03T00:00:00Z,TRXUSDT,56,0.005287400089961833,0.0,1.9410064667834193e-10,-22.362644294082976,0.3956293830839874,0.03703178206583435,-0.030122080679405472,0.028574141935961157,0.10464338284490826,18.032721488868464,0.039261285909712784,0.0,low
2023-06-24T00:00:00Z,2023-06-26T00:00:00Z,2023-07-03T00:00:00Z,XMRUSDT,56,0.0059137672349037695,0.0,5.431347203791125e-10,-21.33366372293834,0.4219930209929573,0.14702606371129434,0.026310544149890536,0.02273141136419135,0.04198283809658898,17.098116652932973,0.032281776416539065,0.045454545454545456,low
2023-06-24T00:00:00Z,2023-06-26T00:00:00Z,2023-07-03T00:00:00Z,VETUSDT,56,0.0072187585726976615,0.0,1.2259608850573421e-09,-20.51954090446228,0.9282172392353605,0.27656675749318804,-0.02598752598752596,0.03992284941974557,0.11216617210682478,16.720722638005416,0.11111111111111116,0.09090909090909091,low
2023-06-24T00:00:00Z,2023-06-26T00:00:00Z,2023-07-03T00:00:00Z,XLMUSDT,56,0.007413065800794623,0.0009015429849160804,6.644738651968081e-10,-21.132025568576072,0.5623648145206032,0.1568196509372981,0.02006383948928403,0.02684146432136082,0.04725075528700895,16.9876627039639,0.1721839833934229,0.13636363636363635,low
2023-06-24T00:00:00Z,2023-06-26T00:00:00Z,2023-07-03T00:00:00Z,BNBUSDT,56,0.007746569809493619,0.008660463035212633,3.283102356826433e-11,-24.139647207067853,0.6566140439261137,0.022453587556447552,-0.20296610169491525,0.03218258479496428,0.05488042209055921,20.053191594406968,0.032725142283227315,0.18181818181818182,low
2023-06-24T00:00:00Z,2023-06-26T00:00:00Z,2023-07-03T00:00:00Z,ETCUSDT,56,0.007880667333356309,0.006290337368559211,2.0764002864379732e-10,-22.295215167020206,1.039698963290648,0.2391204463406631,0.04749750305182565,0.041296405273972936,0.13627061514385463,18.110967623603337,0.11095965103598693,0.22727272727272727,other
2023-06-24T00:00:00Z,2023-06-26T00:00:00Z,2023-07-03T00:00:00Z,NEARUSDT,56,0.009045793140002024,0.0,2.9894052594602275e-10,-21.930776472202577,1.1090163810738562,0.13849958779884575,-0.12373096446700516,0.03980555150309221,0.046811945117029685,18.05022872986798,0.049356223175965885,0.2727272727272727,other
2023-06-24T00:00:00Z,2023-06-26T00:00:00Z,2023-07-03T00:00:00Z,UNIUSDT,56,0.009345481423142574,0.0,4.884987001647804e-10,-21.439684305319712,0.8260043461868392,0.06811689738519,-0.02252161673034392,0.03281356666742851,0.058649581074420976,17.39436525790484,0.0265584655108817,0.3181818181818182,other
2023-06-24T00:00:00Z,2023-06-26T00:00:00Z,2023-07-03T00:00:00Z,AVAXUSDT,56,0.009352690298056406,0.0,2.1311341404161377e-10,-22.269196631636536,1.1678889611045766,0.1509532062391683,-0.07287449392712553,0.042422349965831996,0.06379466864735495,18.50372697771905,-0.023009903939236076,0.36363636363636365,other
2023-06-24T00:00:00Z,2023-06-26T00:00:00Z,2023-07-03T00:00:00Z,AAVEUSDT,56,0.0093713820364302,0.0,7.574525264044763e-10,-21.00106025192219,0.9525949880754616,0.1262825572217836,-0.1162718687103268,0.03611582804507051,0.05084487745471167,17.164103193960702,0.027943530781545656,0.4090909090909091,other
2023-06-24T00:00:00Z,2023-06-26T00:00:00Z,2023-07-03T00:00:00Z,RUNEUSDT,56,0.009699218869032923,0.0,1.3245965091371914e-09,-20.442157945290177,1.03235464099375,0.1587112171837708,-0.14524647887323938,0.04126851335979302,0.05922551252847397,16.68521005844057,0.06573705179282885,0.45454545454545453,other
2023-06-24T00:00:00Z,2023-06-26T00:00:00Z,2023-07-03T00:00:00Z,DASHUSDT,56,0.009936584160361084,0.0,1.4902616054264213e-09,-20.324314158288683,1.3944315108342757,0.134030728996404,-0.17168099331423126,0.053060142045140105,0.06294613887086298,16.53133950637129,0.08229638009049789,0.5,other
2023-06-24T00:00:00Z,2023-06-26T00:00:00Z,2023-07-03T00:00:00Z,XRPUSDT,56,0.01049503059369045,0.0,2.5745814400476662e-11,-24.382749049585392,0.5493809396980819,0.04377104377104368,0.05960264900662238,0.02937786750885992,0.0526209269378668,20.385698540825842,-0.011632653061224407,0.5454545454545454,other
2023-06-24T00:00:00Z,2023-06-26T00:00:00Z,2023-07-03T00:00:00Z,LINKUSDT,56,0.01052387688819997,0.010916652223656122,1.5352703815539652e-10,-22.597144420078056,1.051478189914771,0.1403607666290867,-0.04304635761589404,0.0387468493348786,0.0927259632697155,18.5439648570675,0.06273362587355757,0.5909090909090909,other
2023-06-24T00:00:00Z,2023-06-26T00:00:00Z,2023-07-03T00:00:00Z,ZILUSDT,56,0.010853637516270933,0.007743341307514051,1.2650426630622887e-09,-20.48815998959469,1.302591984072103,0.18418013856812943,-0.09885764499121263,0.04661638782867843,0.08575966119640022,16.721396164018106,0.04118217054263562,0.6363636363636364,other
2023-06-24T00:00:00Z,2023-06-26T00:00:00Z,2023-07-03T00:00:00Z,LTCUSDT,56,0.011447942224933628,0.0,5.1761438073277695e-11,-23.68437568263504,1.07755875157611,0.19936916809041927,0.04848345588235303,0.039673132963707836,0.06264555193292987,19.79594834369139,0.2890527509926262,0.6818181818181818,other
2023-06-24T00:00:00Z,2023-06-26T00:00:00Z,2023-07-03T00:00:00Z,HBARUSDT,56,0.011868664764679142,0.008359821412297819,1.1650720877474987e-09,-20.570482873948258,0.6822951023645349,0.17241379310344818,0.0009620935154897037,0.031239408813973666,0.08709175738724717,16.489636632929795,-0.03434304456878268,0.7272727272727273,other
2023-06-24T00:00:00Z,2023-06-26T00:00:00Z,2023-07-03T00:00:00Z,BCHUSDT,56,0.013420707637029131,0.02037627449932057,2.9362634572492465e-10,-21.94871308981847,1.4125088002519337,0.6845904673762149,0.609087694483734,0.0849096755372186,0.36467236467236486,17.667020243104933,0.5411704047434909,0.7727272727272727,other
